"date","platform","post","status","remoteId","message","publishedAt"
"2026-08-10","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 10-Aug-26 09:32:23 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A0Av9XIJUgNRouTCiaiA4qk""}}","2026-08-10T16:32:23.996Z"
"2026-08-10","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 10-Aug-26 10:29:22 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AITaFlVM1_bjVE3BD-RNlM5""}}","2026-08-10T17:29:22.506Z"
"2026-08-10","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 10-Aug-26 10:29:22 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AsXr3mrKeqZCY0D7CUXQyJX""}}","2026-08-10T17:29:22.506Z"
"2026-08-10","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 10-Aug-26 11:11:57 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Anbv77bVXKXE8x44rnpGjLN""}}","2026-08-10T18:11:57.386Z"
"2026-08-10","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 10-Aug-26 11:11:57 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AXamXOdoCHoAGjIi_EQaOWv""}}","2026-08-10T18:11:57.386Z"
"2026-08-10","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 10-Aug-26 12:16:26 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A7kgaIE1eoC6oVpfyaLl-Rp""}}","2026-08-10T19:16:27.087Z"
"2026-08-10","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 10-Aug-26 12:16:26 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AQolABcPN05Q7quBGAHRy8Y""}}","2026-08-10T19:16:27.087Z"
"2026-08-10","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 10-Aug-26 13:02:23 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AenzgmCvkI077ECL7j2P9yi""}}","2026-08-10T20:02:24.319Z"
"2026-08-10","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 10-Aug-26 13:02:24 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A_0PHtkzquoaQOaBYRMlj4_""}}","2026-08-10T20:02:24.319Z"
"2026-08-10","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 10-Aug-26 13:54:38 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""APW4u3gfTqWKj-ykkRs03Pw""}}","2026-08-10T20:54:39.032Z"
"2026-08-10","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 10-Aug-26 13:54:38 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Ah5ywHisVeiCFvpHEKGqBNb""}}","2026-08-10T20:54:39.033Z"
"2026-08-10","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 10-Aug-26 14:28:37 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AJvZI-uYPrGkhYgFRh8T5hr""}}","2026-08-10T21:28:38.015Z"
"2026-08-10","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 10-Aug-26 14:28:37 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AnDKayNa-dIwL8R7ivuLkzD""}}","2026-08-10T21:28:38.015Z"
"2026-08-10","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 10-Aug-26 15:05:52 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A7Ob0VtwMt5LF4D_MxCss-7""}}","2026-08-10T22:05:53.137Z"
"2026-08-10","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 10-Aug-26 15:05:53 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AwntWrsGpxXIgGxqojVAOdY""}}","2026-08-10T22:05:53.137Z"
"2026-08-10","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 10-Aug-26 15:50:21 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A88F9cMJMTW4atD6UchNg3g""}}","2026-08-10T22:50:21.738Z"
"2026-08-10","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 10-Aug-26 15:50:21 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Aqf6qowvMdZKkYOQY8nHoPW""}}","2026-08-10T22:50:21.738Z"
"2026-08-10","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 10-Aug-26 16:22:15 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AzHIr3UU8IoUgL0abiv5HLQ""}}","2026-08-10T23:22:15.495Z"
"2026-08-10","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 10-Aug-26 16:55:31 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AyoTHZ8F3smb-KwWL6xZhRm""}}","2026-08-10T23:55:31.258Z"
"2026-08-10","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 10-Aug-26 17:46:45 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A8k8qD6MRgqz1lp9CuOMoIK""}}","2026-08-11T00:46:45.518Z"







