"date","platform","post","status","remoteId","message","publishedAt"
"2026-08-21","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 08:48:09 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A1z7BwHcxiNSjW8f-1weS0f""}}","2026-08-21T15:48:10.238Z"
"2026-08-21","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 08:48:09 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A_MzBkKgHrSIVu8H0wdjOrI""}}","2026-08-21T15:48:10.238Z"
"2026-08-21","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 09:12:41 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AnSAnxpr1ykb6VCBkuL9LDT""}}","2026-08-21T16:12:41.467Z"
"2026-08-21","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 09:12:41 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Anbywnk-LccJrWykIDgHVHe""}}","2026-08-21T16:12:41.467Z"
"2026-08-21","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 09:50:46 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AaXbueXo_J5KQOr9--ofmGJ""}}","2026-08-21T16:50:47.103Z"
"2026-08-21","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 09:50:47 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ARXhscJzmjtNM_YPdvFPClm""}}","2026-08-21T16:50:47.104Z"
"2026-08-21","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 10:16:45 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AxMs35jNyJ1HzxOIySjAlRN""}}","2026-08-21T17:16:45.819Z"
"2026-08-21","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 10:16:45 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AUvRyXNRzKrzk8QRm_YhYsw""}}","2026-08-21T17:16:45.820Z"
"2026-08-21","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 10:46:35 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AtG1us2NUNLq0yD_0E5NMrP""}}","2026-08-21T17:46:36.108Z"
"2026-08-21","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 10:46:36 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AndGau-unPIfqOwFqNo62NE""}}","2026-08-21T17:46:36.108Z"
"2026-08-21","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 11:03:57 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AMo__xswAN7tb-IpCt-76vU""}}","2026-08-21T18:03:57.367Z"
"2026-08-21","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 11:03:57 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AbRn5UL_7_qc1bo2rr8a5qe""}}","2026-08-21T18:03:57.367Z"
"2026-08-21","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 11:49:55 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Alqw-2MNtLBi10zuI-ge4G1""}}","2026-08-21T18:49:55.411Z"
"2026-08-21","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 11:49:55 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A1X7jDufwrBRT_HOffCloKK""}}","2026-08-21T18:49:55.411Z"
"2026-08-21","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 12:14:58 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Ad9xK2o7F9NS1KH2cpVJzLH""}}","2026-08-21T19:14:58.663Z"
"2026-08-21","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 12:14:58 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AU32zesxYtHfQVQrkDXYqFB""}}","2026-08-21T19:14:58.663Z"
"2026-08-21","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 12:37:11 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AflwtH_I9Nc0fwtXO9_67hr""}}","2026-08-21T19:37:11.982Z"
"2026-08-21","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 12:37:11 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AyfHN-hzIBMCDHQSNsirJzs""}}","2026-08-21T19:37:11.983Z"
"2026-08-21","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 12:51:49 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ATf6acm-VerFWL8Fh-GN_Ol""}}","2026-08-21T19:51:49.501Z"
"2026-08-21","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 12:51:49 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AfZWMot32326Vh4iIDNSWMA""}}","2026-08-21T19:51:49.501Z"
"2026-08-21","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 13:10:35 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Agwl4xW9agGOP-sZn3Vetjh""}}","2026-08-21T20:10:35.161Z"
"2026-08-21","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 13:10:35 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ABL48o3cGONQNCyegGfaKRF""}}","2026-08-21T20:10:35.161Z"
"2026-08-21","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 13:40:57 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AYmZrMVHI5s1P0K71Ni7BgP""}}","2026-08-21T20:40:57.605Z"
"2026-08-21","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 13:40:57 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AAY8Qto_BRHVgADp0Mqqwtp""}}","2026-08-21T20:40:57.606Z"
"2026-08-21","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 14:00:10 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A69MjjodolsIIf7wz79dZEh""}}","2026-08-21T21:00:11.093Z"
"2026-08-21","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 14:00:11 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AsHaAE3WWi3f0Mg63RRI_Kr""}}","2026-08-21T21:00:11.093Z"
"2026-08-21","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 14:32:42 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AiHTgdBi3bovYChYfbdokrc""}}","2026-08-21T21:32:43.320Z"
"2026-08-21","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 14:32:43 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ALiVd8lbK7bxGF0lQSQnE6n""}}","2026-08-21T21:32:43.320Z"
"2026-08-21","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 14:53:18 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AI5vjaIcCKvikeOhytHNQ58""}}","2026-08-21T21:53:18.614Z"
"2026-08-21","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 14:53:18 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AqMwnrQCiZo41hV5SVHSqCh""}}","2026-08-21T21:53:18.614Z"
"2026-08-21","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 15:09:51 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AdoZthVPQlE1Z69AG4HezDR""}}","2026-08-21T22:09:51.658Z"
"2026-08-21","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 15:09:51 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AYZsU1f0zvYkbj2mLR9aLwy""}}","2026-08-21T22:09:51.658Z"
"2026-08-21","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 15:37:10 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AJIfG1IQ_u8zbdM2j8490sI""}}","2026-08-21T22:37:10.137Z"
"2026-08-21","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 15:37:10 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AUVjacnA0l8k5Hg4NpE3acM""}}","2026-08-21T22:37:10.137Z"
"2026-08-21","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 15:55:09 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AubAZRMzblilH-H0RUggehc""}}","2026-08-21T22:55:09.780Z"
"2026-08-21","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 15:55:09 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A66oLOIth2nEWMJ5pUIY8bK""}}","2026-08-21T22:55:09.781Z"
"2026-08-21","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 16:10:56 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AtiGmYpRGv_WbxtRMcS77Kk""}}","2026-08-21T23:10:57.091Z"
"2026-08-21","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 16:10:57 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AcGUIby1MX1uuTrjLy4uKVj""}}","2026-08-21T23:10:57.091Z"
"2026-08-21","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 16:38:09 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Ad80lfaN5WOO-vlsjqZPuWf""}}","2026-08-21T23:38:09.714Z"
"2026-08-21","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 16:38:09 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ACJIjinYzj1r6DfC41xFOec""}}","2026-08-21T23:38:09.715Z"
"2026-08-21","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 16:54:42 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AtodnrM_goErqrlAjyRAaqt""}}","2026-08-21T23:54:42.268Z"
"2026-08-21","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 17:27:08 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AemSSaQ1MQ0o_5DDKisaJhZ""}}","2026-08-22T00:27:08.065Z"
"2026-08-21","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Friday, 21-Aug-26 18:55:46 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Aswl2_BPq37dvmkvAojNiIx""}}","2026-08-22T01:55:46.866Z"






