"date","platform","post","status","remoteId","message","publishedAt"
"2026-08-15","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 07:52:54 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A6pJcKwQqVb6AuHIu2HhWWQ""}}","2026-08-15T14:52:54.744Z"
"2026-08-15","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 07:52:54 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ArzVHbykS8KXXtDkRnu-_xL""}}","2026-08-15T14:52:54.744Z"
"2026-08-15","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 08:07:45 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A-xeJ9TRsMRaOx3gxIlmk6B""}}","2026-08-15T15:07:46.159Z"
"2026-08-15","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 08:07:45 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ATIYQi4mplpsnkoQlLMORTR""}}","2026-08-15T15:07:46.159Z"
"2026-08-15","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 08:31:14 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AlLiw7UdB3pqBciAozDrquL""}}","2026-08-15T15:31:14.728Z"
"2026-08-15","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 08:31:14 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AsJeecmdR9zBVu7mT3RM3Oh""}}","2026-08-15T15:31:14.728Z"
"2026-08-15","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 08:50:02 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AdZIYWJQ45qD2Q9GMpeqgSw""}}","2026-08-15T15:50:02.155Z"
"2026-08-15","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 08:50:02 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A2h-P5RB0TtwVTBtDlUktyV""}}","2026-08-15T15:50:02.155Z"
"2026-08-15","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 08:59:58 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AQqIgAU5sFPCFtz8xnA4mH-""}}","2026-08-15T15:59:58.435Z"
"2026-08-15","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 08:59:58 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AgrA3203m-q-gG-zSQg8QJk""}}","2026-08-15T15:59:58.435Z"
"2026-08-15","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 09:23:05 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AMgZ8u_B6Zk1K8Qboycrsq7""}}","2026-08-15T16:23:06.086Z"
"2026-08-15","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 09:23:06 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ASUUFYtF3gm5tcJZf8kJ5dp""}}","2026-08-15T16:23:06.087Z"
"2026-08-15","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 09:45:54 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AHVvS7Q4iWari5Y4G9fvSWu""}}","2026-08-15T16:45:54.663Z"
"2026-08-15","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 09:45:54 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AFq9LJpqAReTnWJA1jB4DZ2""}}","2026-08-15T16:45:54.663Z"
"2026-08-15","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 10:00:21 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AxVLHC973Wf-iO-Z35vmrBQ""}}","2026-08-15T17:00:22.367Z"
"2026-08-15","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 10:00:22 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AUzCbkBwRrfmkdbu_BTn7Ij""}}","2026-08-15T17:00:22.368Z"
"2026-08-15","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 10:29:08 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AyEgf-LyqWlfuuNzoX9jiar""}}","2026-08-15T17:29:08.175Z"
"2026-08-15","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 10:29:08 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AzhYeZizQmyumyAl0vlXH1P""}}","2026-08-15T17:29:08.175Z"
"2026-08-15","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 10:44:27 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AosJtO72_-gjOrKA3dc-JUM""}}","2026-08-15T17:44:27.808Z"
"2026-08-15","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 10:44:27 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AuXL4jRWiXW2Dwocma3phMN""}}","2026-08-15T17:44:27.809Z"
"2026-08-15","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 10:57:24 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A8cAwPnhJnG_xmZKF4hut6h""}}","2026-08-15T17:57:25.030Z"
"2026-08-15","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 10:57:24 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AmGrzxK9CPus7gv1x0OcE3T""}}","2026-08-15T17:57:25.030Z"
"2026-08-15","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 11:17:31 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AZLxOz_oy0eCDdrtkh2QgvP""}}","2026-08-15T18:17:31.408Z"
"2026-08-15","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 11:17:31 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AJr-n7T_4sv4RilygOe5YM6""}}","2026-08-15T18:17:31.409Z"
"2026-08-15","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 11:48:38 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AlJjT6CpQEyfeBggiHZbzab""}}","2026-08-15T18:48:38.368Z"
"2026-08-15","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 11:48:38 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AJKqQRJtj0EIg6p0IUyEIWY""}}","2026-08-15T18:48:38.368Z"
"2026-08-15","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 12:05:58 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AGTLx3EH0fBSTNSuT3JlKQ0""}}","2026-08-15T19:05:58.877Z"
"2026-08-15","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 12:05:58 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AwCfYHrioanVP1DmXeMXYzR""}}","2026-08-15T19:05:58.877Z"
"2026-08-15","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 12:28:46 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A5KFow74RoE6GD4Hy6WaRLj""}}","2026-08-15T19:28:46.774Z"
"2026-08-15","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 12:28:46 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AJ0b6Q7u4j8IB--xE36ctC6""}}","2026-08-15T19:28:46.775Z"
"2026-08-15","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 12:43:27 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""APJdWIk5V9FSKxVbmMbDt23""}}","2026-08-15T19:43:27.383Z"
"2026-08-15","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 12:43:27 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Ay9h3nKuy-8LwjzX0yFZSz1""}}","2026-08-15T19:43:27.384Z"
"2026-08-15","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 12:55:46 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Aic33KbE7qboDqyAd4YD2K3""}}","2026-08-15T19:55:47.182Z"
"2026-08-15","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 12:55:47 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AKalNXNC167vo9G8RuunjiE""}}","2026-08-15T19:55:47.182Z"
"2026-08-15","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 13:08:46 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AX78EC5B-nqFlERRjcExdM0""}}","2026-08-15T20:08:46.221Z"
"2026-08-15","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 13:08:46 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A7O1hDghR0n8E-ZxuJ0uZx6""}}","2026-08-15T20:08:46.222Z"
"2026-08-15","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 13:34:24 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A-nL_73Dh1262eCzUwLJBoT""}}","2026-08-15T20:34:24.568Z"
"2026-08-15","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 13:34:24 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Awnl1WdRZXeX6DIZVLy-4yW""}}","2026-08-15T20:34:24.568Z"
"2026-08-15","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 13:52:14 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AMLuQxyQIJENkkUT9mC2WG8""}}","2026-08-15T20:52:14.489Z"
"2026-08-15","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 13:52:14 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AmMzjjgJmIYk39Y0u2zU1B4""}}","2026-08-15T20:52:14.489Z"
"2026-08-15","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 14:08:46 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A4BTqtN6m_VpSlvGtaCLeTI""}}","2026-08-15T21:08:46.658Z"
"2026-08-15","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 14:08:46 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AxVzP9_jqW5_H6KQSrbRlOX""}}","2026-08-15T21:08:46.658Z"
"2026-08-15","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 14:31:21 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AykRY0HU2txT7t8giFBhNtm""}}","2026-08-15T21:31:21.578Z"
"2026-08-15","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 14:31:21 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A8bhe0J7QAvPWEffVCqf2UX""}}","2026-08-15T21:31:21.578Z"
"2026-08-15","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 14:50:13 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AP58etfXj-JwzMt-L5T8e98""}}","2026-08-15T21:50:13.384Z"
"2026-08-15","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 14:50:13 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AHt5JiNU8nVhX5nk-fx3ZPr""}}","2026-08-15T21:50:13.384Z"
"2026-08-15","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 15:06:49 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AckPTWUy66S-j8EM43ak8-Z""}}","2026-08-15T22:06:49.205Z"
"2026-08-15","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 15:06:49 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AilA-Ewm59OeU8G7xYY4V7B""}}","2026-08-15T22:06:49.205Z"
"2026-08-15","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 15:32:22 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AehLoh3hV9v6GxJCEvoj6Os""}}","2026-08-15T22:32:22.161Z"
"2026-08-15","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 15:32:22 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""APsNTPMyn9PgLXnPKjRweo_""}}","2026-08-15T22:32:22.161Z"
"2026-08-15","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 15:51:49 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ABzcLHvJp6HYcnr9LXOsJSr""}}","2026-08-15T22:51:50.079Z"
"2026-08-15","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 15:51:50 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Ae5xrhG4wvETFcYbpCKl_Al""}}","2026-08-15T22:51:50.079Z"
"2026-08-15","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 16:07:58 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AK1qUMM657JAfqDT1cotWj0""}}","2026-08-15T23:07:58.964Z"
"2026-08-15","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 16:07:58 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AiYBfN0o_THbw3DVigCef6H""}}","2026-08-15T23:07:58.964Z"
"2026-08-15","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 16:29:59 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ASainXj9xefRNen0PBlAzZe""}}","2026-08-15T23:29:59.554Z"
"2026-08-15","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 16:29:59 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AzQT0okqNM5NgkaMZ1gEdjr""}}","2026-08-15T23:29:59.554Z"
"2026-08-15","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 16:44:50 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Avbkm_lJC0UZZKzdpEw8MSJ""}}","2026-08-15T23:44:50.757Z"
"2026-08-15","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 16:44:50 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AWDLUKdMAvScCWPMHCbzxJv""}}","2026-08-15T23:44:50.757Z"
"2026-08-15","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 16:56:46 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ALFAJodHT9heO2ZXHzUlUYt""}}","2026-08-15T23:56:46.472Z"
"2026-08-15","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 16:56:46 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AIwvaRTM5-HRCLYPr7jwtuJ""}}","2026-08-15T23:56:46.472Z"
"2026-08-15","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 15-Aug-26 17:44:20 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AzyXv31Yx5CfXJAK2kE7nxy""}}","2026-08-16T00:44:20.529Z"





