"date","platform","post","status","remoteId","message","publishedAt"
"2026-08-19","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 08:24:35 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Azz0SgwyNoWs8fhDqMsn0Wm""}}","2026-08-19T15:24:35.774Z"
"2026-08-19","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 08:52:39 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ARDWaiDh-BpMHCow361By_h""}}","2026-08-19T15:52:39.751Z"
"2026-08-19","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 08:52:39 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ANcpRlP6BfOTB8R6fZ56-hG""}}","2026-08-19T15:52:39.752Z"
"2026-08-19","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 09:15:31 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Amvy5FDT58GizMD6ZiUTKAJ""}}","2026-08-19T16:15:31.919Z"
"2026-08-19","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 09:15:31 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ATKjQRe_SPg2Sn3J_GBUk-I""}}","2026-08-19T16:15:31.919Z"
"2026-08-19","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 09:46:46 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A6nsmIDtmEcpAgwt3d3VmV_""}}","2026-08-19T16:46:46.364Z"
"2026-08-19","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 09:46:46 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Axtbd9eFbzJxthW9Y3T20Mn""}}","2026-08-19T16:46:46.364Z"
"2026-08-19","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 10:04:08 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Alss-KFTvCav0beRNQdGBNe""}}","2026-08-19T17:04:08.864Z"
"2026-08-19","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 10:04:08 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Aab14DOwUfDXiPXWIdyTC5I""}}","2026-08-19T17:04:08.865Z"
"2026-08-19","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 10:34:24 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A5sp9d-t1nRtaJn_P5OgFPp""}}","2026-08-19T17:34:25.023Z"
"2026-08-19","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 10:34:24 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A9v5PYX2fuAQ8DgFLsBg09a""}}","2026-08-19T17:34:25.023Z"
"2026-08-19","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 10:53:23 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Abs2xfN_-3R2xZRBV3exglV""}}","2026-08-19T17:53:23.801Z"
"2026-08-19","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 10:53:23 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AytkwLVXx6g1lHj0-wztVq9""}}","2026-08-19T17:53:23.801Z"
"2026-08-19","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 11:13:58 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AqvQ9PACPy6_iFvJdwzPgbR""}}","2026-08-19T18:13:58.605Z"
"2026-08-19","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 11:13:58 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A3SMkEhF0ifhltcpghHRyrM""}}","2026-08-19T18:13:58.605Z"
"2026-08-19","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 11:52:58 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AIiw34ingv3iDK_UOGjCcNr""}}","2026-08-19T18:52:58.404Z"
"2026-08-19","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 11:52:58 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AS7_2n5Wgq07GJ4MMmFi-Zw""}}","2026-08-19T18:52:58.404Z"
"2026-08-19","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 12:15:24 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AD_S5iWEL_-brWeaQ2Jfbyy""}}","2026-08-19T19:15:24.797Z"
"2026-08-19","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 12:15:24 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ANXwcBhKrF95MSXSwRrJle4""}}","2026-08-19T19:15:24.797Z"
"2026-08-19","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 12:40:07 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AOQZ8NToizQuKS7BsnLPG72""}}","2026-08-19T19:40:07.691Z"
"2026-08-19","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 12:40:07 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AkR2gAycbIh5-Na9CzjjcJg""}}","2026-08-19T19:40:07.691Z"
"2026-08-19","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 12:55:47 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AfpZt00j8QYHH4fwNIS7UQL""}}","2026-08-19T19:55:48.010Z"
"2026-08-19","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 12:55:47 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A2G_WRJz61yCZjqTHrs7gjl""}}","2026-08-19T19:55:48.010Z"
"2026-08-19","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 13:13:30 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AztrgV1XpSMNAFTry-InqAg""}}","2026-08-19T20:13:30.744Z"
"2026-08-19","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 13:13:30 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A2k_m8OENTPjpZaVK5pyoUT""}}","2026-08-19T20:13:30.744Z"
"2026-08-19","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 13:45:17 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A1qGpFGHAhKFriHKDyC7zDx""}}","2026-08-19T20:45:17.444Z"
"2026-08-19","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 13:45:17 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A3gL2kdbyw_SW4TCtzWOrI0""}}","2026-08-19T20:45:17.444Z"
"2026-08-19","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 14:03:16 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ATPij3UKq9GJpxh1iO6_HWW""}}","2026-08-19T21:03:16.733Z"
"2026-08-19","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 14:03:16 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AisQh59vYcQRX2xlPK7Y8G6""}}","2026-08-19T21:03:16.733Z"
"2026-08-19","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 14:33:41 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AjAH2-jO8xsGxWFy8v9ZUn2""}}","2026-08-19T21:33:41.390Z"
"2026-08-19","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 14:33:41 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Ap1iT3xsAhIEKZrwK-BcLNV""}}","2026-08-19T21:33:41.390Z"
"2026-08-19","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 14:53:51 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A9pPRa8VHO_7mulM5OZklex""}}","2026-08-19T21:53:51.888Z"
"2026-08-19","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 14:53:51 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AHtTQpznvSlb7cEGTxcjeWg""}}","2026-08-19T21:53:51.888Z"
"2026-08-19","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 15:11:09 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AVeM8wRVSP6JdDaqLBUGS9y""}}","2026-08-19T22:11:09.900Z"
"2026-08-19","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 15:11:09 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Abp8FeYoAe-SR9MM8QjnocV""}}","2026-08-19T22:11:09.900Z"
"2026-08-19","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 15:41:27 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A3H42GafUEvYyeKJGdwX0Jb""}}","2026-08-19T22:41:28.036Z"
"2026-08-19","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 15:41:27 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A81i5kDm_VHSLRKK_s1Iz5H""}}","2026-08-19T22:41:28.037Z"
"2026-08-19","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 16:01:14 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AZRIAVux-mHJHdHivORGZbV""}}","2026-08-19T23:01:14.285Z"
"2026-08-19","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 16:01:14 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AOWhd8YkfnmCFYqT7RxerKY""}}","2026-08-19T23:01:14.286Z"
"2026-08-19","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 16:30:58 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AgxsM8GGlrJvNBNjl2cPhxW""}}","2026-08-19T23:30:58.557Z"
"2026-08-19","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 16:30:58 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AmSsxiu481WPzXWb7qgxquN""}}","2026-08-19T23:30:58.557Z"
"2026-08-19","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 16:51:39 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ArUdPAIcvhzNZiZ4KBxwL7m""}}","2026-08-19T23:51:39.503Z"
"2026-08-19","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Wednesday, 19-Aug-26 16:51:39 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ADhQr-_lV9Cg2YRN8hceyG9""}}","2026-08-19T23:51:39.503Z"
