"date","platform","post","status","remoteId","message","publishedAt"
"2026-08-09","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 07:57:19 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A37SWJ4wsIfF9Ra2RRoJJ7P""}}","2026-08-09T14:57:19.831Z"
"2026-08-09","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 08:22:57 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AXZd7J1tj1A0IesFclmKE-O""}}","2026-08-09T15:22:57.502Z"
"2026-08-09","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 08:22:57 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AkWxUjM3vKYJDCw4Xo0g2oR""}}","2026-08-09T15:22:57.502Z"
"2026-08-09","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 08:53:14 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AsYbtb-EVNLNprW_PXlHOQH""}}","2026-08-09T15:53:14.638Z"
"2026-08-09","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 08:53:14 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AoPlX2wQK_k7f0cRQXWT1Fa""}}","2026-08-09T15:53:14.639Z"
"2026-08-09","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 09:17:55 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AMu9ysCcCWkYupoNw1QG9bL""}}","2026-08-09T16:17:55.890Z"
"2026-08-09","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 09:17:55 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AFKHY5_ntKptclO8lgI2-wm""}}","2026-08-09T16:17:55.891Z"
"2026-08-09","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 09:56:00 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AVVZDFeDSQmgBg_jlELYf73""}}","2026-08-09T16:56:00.080Z"
"2026-08-09","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 09:56:00 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AtgpGZzFGefdCpR6gCvqSSD""}}","2026-08-09T16:56:00.080Z"
"2026-08-09","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 10:20:28 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ANmeG3t3RxfBRl-xoMIz0wW""}}","2026-08-09T17:20:28.730Z"
"2026-08-09","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 10:20:28 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AaoqPngZJo5ISCrEaYoqFe9""}}","2026-08-09T17:20:28.730Z"
"2026-08-09","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 10:53:47 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A0p3xJrq-vBY0TOt6bggVzs""}}","2026-08-09T17:53:47.482Z"
"2026-08-09","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 10:53:47 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Aqlz-LOj_-xZcGrs8O4MEGL""}}","2026-08-09T17:53:47.482Z"
"2026-08-09","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 11:19:38 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A9XUg3auDn32hvvPXtWHjvb""}}","2026-08-09T18:19:38.531Z"
"2026-08-09","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 11:19:38 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AU5xRIO63X9ba4h_y9cMfSs""}}","2026-08-09T18:19:38.531Z"
"2026-08-09","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 12:04:50 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AcsbV5VRHBkBsixjTQ07Xcg""}}","2026-08-09T19:04:50.456Z"
"2026-08-09","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 12:04:50 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Aynm-pekpi1PCwgOAH0v9GF""}}","2026-08-09T19:04:50.457Z"
"2026-08-09","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 12:41:26 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Awe5Kc2eP7EDWz7CXDvZ2n0""}}","2026-08-09T19:41:26.432Z"
"2026-08-09","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 12:41:26 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ANUEydUVcYS4yAzF0tNgayL""}}","2026-08-09T19:41:26.433Z"
"2026-08-09","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 13:03:42 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AJbvgSfTNXtXxf6AHs8gn_K""}}","2026-08-09T20:03:42.248Z"
"2026-08-09","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 13:03:42 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AK1SRUs3klwHNdv8E2qQCpL""}}","2026-08-09T20:03:42.248Z"
"2026-08-09","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 13:45:48 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AOEMvJXBOILttpWfPdp8mPN""}}","2026-08-09T20:45:48.965Z"
"2026-08-09","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 13:45:48 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Alk72-p2ZUYp_EkoQrHQwNl""}}","2026-08-09T20:45:48.965Z"
"2026-08-09","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 14:13:00 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AuB03spZ3BWn2hBFNpEOkZw""}}","2026-08-09T21:13:01.259Z"
"2026-08-09","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 14:13:01 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A0HqPACQ5L_9F0Kh8ibr3Rt""}}","2026-08-09T21:13:01.259Z"
"2026-08-09","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 14:47:40 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AXMC6QNOsFfCZbA33EZAhc4""}}","2026-08-09T21:47:40.613Z"
"2026-08-09","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 14:47:40 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AJRNzR0MGVCaR3LvDSlDRyB""}}","2026-08-09T21:47:40.613Z"
"2026-08-09","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 15:10:57 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A-AGum-0BYxf7G0oCKijBBr""}}","2026-08-09T22:10:58.263Z"
"2026-08-09","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 15:10:58 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A4zpFGtp_RiIeRSF5uD3iP9""}}","2026-08-09T22:10:58.264Z"
"2026-08-09","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 15:49:36 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A0HgA7T15q6BAd0cV6J7QIq""}}","2026-08-09T22:49:36.709Z"
"2026-08-09","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 15:49:36 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AXE9TjbBKbhK45Q_t9fPzMq""}}","2026-08-09T22:49:36.710Z"
"2026-08-09","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 16:13:18 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AL4BH56Br5Hz7P-eRIaPMdO""}}","2026-08-09T23:13:19.135Z"
"2026-08-09","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 16:13:18 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Aj5111OUhsK-7bIsx8AACqy""}}","2026-08-09T23:13:19.135Z"
"2026-08-09","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 16:46:32 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A8ATq4xZY_FuaJEEqxv1mVR""}}","2026-08-09T23:46:32.764Z"
"2026-08-09","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 09-Aug-26 17:35:35 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AFWbA0KOfZR38RBi7pozXyu""}}","2026-08-10T00:35:35.099Z"









