"date","platform","post","status","remoteId","message","publishedAt"
"2026-08-18","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 07:19:05 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AqPU4b6640RDTsYr6kia0_S""}}","2026-08-18T14:19:05.763Z"
"2026-08-18","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 07:19:05 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ASv3vkHHoCX4qHqlhNtu-kB""}}","2026-08-18T14:19:05.763Z"
"2026-08-18","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 07:54:28 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Ac_hfiP-NHV6QQKUJsoJnWq""}}","2026-08-18T14:54:28.574Z"
"2026-08-18","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 07:54:28 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ASgGCxWVFYl710kywlbw-yn""}}","2026-08-18T14:54:28.575Z"
"2026-08-18","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 08:18:29 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ALA0kgF5SSwZyZ02dZKBq4u""}}","2026-08-18T15:18:29.967Z"
"2026-08-18","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 08:18:29 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AF7zzEfvy7fOZMDBG__PFO5""}}","2026-08-18T15:18:29.967Z"
"2026-08-18","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 08:48:03 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AyGCAID6YsT1oIZKh2vx_jO""}}","2026-08-18T15:48:03.936Z"
"2026-08-18","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 08:48:03 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""APSznBgV0zPnZGvkv5KwgNt""}}","2026-08-18T15:48:03.936Z"
"2026-08-18","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 09:03:47 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AToI_5iMV2n-kx9tT_YfYO8""}}","2026-08-18T16:03:47.344Z"
"2026-08-18","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 09:03:47 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AolIRKRu2e-uw-aR1W23HJZ""}}","2026-08-18T16:03:47.344Z"
"2026-08-18","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 09:41:28 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AgAlouve9QktEllGAUwpB8z""}}","2026-08-18T16:41:28.674Z"
"2026-08-18","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 09:41:28 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AJxEQuKapYmu9nacV61VTBA""}}","2026-08-18T16:41:28.675Z"
"2026-08-18","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 10:04:11 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Atqq0wz7e5agGFxnpwhDwjM""}}","2026-08-18T17:04:11.505Z"
"2026-08-18","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 10:04:11 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A-x6fx4DNY-cu_wrk0-rmv2""}}","2026-08-18T17:04:11.506Z"
"2026-08-18","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 10:35:39 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AM2oJVsJaXsu81pri5ZoGxu""}}","2026-08-18T17:35:39.857Z"
"2026-08-18","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 10:35:39 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AK2qz1j-BIQKaBTpH3kBbWa""}}","2026-08-18T17:35:39.858Z"
"2026-08-18","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 10:57:08 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AExXjHc4maJJ3RO80rr_SVY""}}","2026-08-18T17:57:09.059Z"
"2026-08-18","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 10:57:09 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ABoo29PuLKOD64sLM80VNkE""}}","2026-08-18T17:57:09.059Z"
"2026-08-18","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 11:25:22 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AKBm3oBsuMtnSJI_u4LB-R3""}}","2026-08-18T18:25:22.558Z"
"2026-08-18","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 11:25:22 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AKdEeRoe63gfxR8bt20DbcJ""}}","2026-08-18T18:25:22.558Z"
"2026-08-18","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 12:03:29 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AfgR1pD1b-aS7yR4qExP3A4""}}","2026-08-18T19:03:29.214Z"
"2026-08-18","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 12:03:29 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AyuST_TQ9SyJBvGXsIyAgCl""}}","2026-08-18T19:03:29.214Z"
"2026-08-18","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 12:34:26 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AmJ1qey7ssO67WSwhKfKDWm""}}","2026-08-18T19:34:27.145Z"
"2026-08-18","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 12:34:27 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A0dysl2AQAX1MNlbw6oAIZe""}}","2026-08-18T19:34:27.146Z"
"2026-08-18","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 12:51:33 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AsauhND1lwO5KCCt1RrfTe8""}}","2026-08-18T19:51:33.813Z"
"2026-08-18","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 12:51:33 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AGHzyrJcDqcqU51pByHfS2h""}}","2026-08-18T19:51:33.813Z"
"2026-08-18","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 13:08:56 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A0kKp8b_-AFM9cGSuy8LTh2""}}","2026-08-18T20:08:56.156Z"
"2026-08-18","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 13:08:56 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AfLH5PRuFIpiwsBFzyg80w_""}}","2026-08-18T20:08:56.156Z"
"2026-08-18","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 13:35:37 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A7Qo5CVdzGmp1wboTADTGe5""}}","2026-08-18T20:35:37.798Z"
"2026-08-18","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 13:35:37 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AeIfGQpJo_xVsAXP4YdMF5e""}}","2026-08-18T20:35:37.798Z"
"2026-08-18","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 13:53:40 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AaHoiMG60CLI6SINDP16zgk""}}","2026-08-18T20:53:41.018Z"
"2026-08-18","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 13:53:40 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AqxDFzDZpC6htbL10W3H0s8""}}","2026-08-18T20:53:41.019Z"
"2026-08-18","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 14:10:48 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ADvMAU95nBMqoJBAjx4mN8t""}}","2026-08-18T21:10:48.854Z"
"2026-08-18","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 14:10:48 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AXVJ6ymSBS0hkbSOZFvs_6M""}}","2026-08-18T21:10:48.855Z"
"2026-08-18","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 14:37:30 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ASt2Xhr4aVQmWbEuRCgbK6X""}}","2026-08-18T21:37:30.777Z"
"2026-08-18","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 14:37:30 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AJ4dkmgsq-70KdCaySuipWI""}}","2026-08-18T21:37:30.777Z"
"2026-08-18","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 14:53:12 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Ax6toUJ9u9OwsqEJ1ht-CB9""}}","2026-08-18T21:53:12.475Z"
"2026-08-18","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 14:53:12 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AqBeY0ur8QGV86-3-Q0PxuW""}}","2026-08-18T21:53:12.476Z"
"2026-08-18","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 15:08:58 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AgppYx6cc5OnzOkBZUpWZvv""}}","2026-08-18T22:08:58.490Z"
"2026-08-18","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 15:08:58 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AWlvh6Ac_JxEX0Bm0Y9HwWd""}}","2026-08-18T22:08:58.490Z"
"2026-08-18","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 15:36:59 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A5yvcGrUSlLtM-twYmhw2Ws""}}","2026-08-18T22:36:59.795Z"
"2026-08-18","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 15:36:59 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A16JYq9WdbWvduGeiUwD99c""}}","2026-08-18T22:36:59.795Z"
"2026-08-18","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 15:55:11 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Akw1XWMhfPXERLbN8RIF-PH""}}","2026-08-18T22:55:12.108Z"
"2026-08-18","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 15:55:12 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A6Qli8bob9-r-ofEAt7PiIA""}}","2026-08-18T22:55:12.108Z"
"2026-08-18","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 16:09:51 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AT3PYMxEFVXJvjj3J-OYc14""}}","2026-08-18T23:09:51.352Z"
"2026-08-18","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 16:09:51 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AKMQSALWkc8v9Ioss4852_K""}}","2026-08-18T23:09:51.353Z"
"2026-08-18","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 16:33:09 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ArOFEIoD_JBQPBBwiSZTyCz""}}","2026-08-18T23:33:09.393Z"
"2026-08-18","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 16:51:32 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Ap1Ma23HMeYNGrR1kMGi5la""}}","2026-08-18T23:51:33.000Z"
"2026-08-18","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 18-Aug-26 17:26:30 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AnagS2v9lF1D3yB-ZqwFoq6""}}","2026-08-19T00:26:31.119Z"





















