"date","platform","post","status","remoteId","message","publishedAt"
"2026-08-08","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 08-Aug-26 08:45:56 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ADLq0ShW4MkM9fCQkKIt3hG""}}","2026-08-08T15:45:56.295Z"
"2026-08-08","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 08-Aug-26 08:45:56 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AjzFyLQV7Aq6o3iASU3Z4Fo""}}","2026-08-08T15:45:56.295Z"
"2026-08-08","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 08-Aug-26 09:03:22 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A6KTAp7iJqV3imeMyCBZZHM""}}","2026-08-08T16:03:22.851Z"
"2026-08-08","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 08-Aug-26 09:03:22 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AHDxDRtljS2dAdia1mp9fRH""}}","2026-08-08T16:03:22.852Z"
"2026-08-08","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 08-Aug-26 09:46:00 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Ay6r7dFgLkPI3SVYFNEbvym""}}","2026-08-08T16:46:00.322Z"
"2026-08-08","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 08-Aug-26 09:46:00 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AgXacXTGN0wQE2QEpJn-18l""}}","2026-08-08T16:46:00.322Z"
"2026-08-08","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 08-Aug-26 10:12:25 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A43UZProEaiXBlg77pMGgPk""}}","2026-08-08T17:12:25.331Z"
"2026-08-08","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 08-Aug-26 10:12:25 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AVsfuEx3fiCvpQsAfvgZfrj""}}","2026-08-08T17:12:25.331Z"
"2026-08-08","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 08-Aug-26 10:45:44 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A659bXuKnx6hZaDfeSZq_ft""}}","2026-08-08T17:45:44.721Z"
"2026-08-08","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 08-Aug-26 10:45:44 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Aoz6hlET8SW8hL-UFkY5t_6""}}","2026-08-08T17:45:44.721Z"
"2026-08-08","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 08-Aug-26 11:03:24 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Am5oG7gapOiUgCK1I6OwuZX""}}","2026-08-08T18:03:24.912Z"
"2026-08-08","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 08-Aug-26 11:03:24 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A3IhT4xDuZ3sKYpTHEqK2fq""}}","2026-08-08T18:03:24.913Z"
"2026-08-08","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 08-Aug-26 11:51:18 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Ahz5Ptre2H-ToVHZJV9fYTL""}}","2026-08-08T18:51:18.527Z"
"2026-08-08","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 08-Aug-26 11:51:18 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AmCIwEMALzjPaAOfAlqGIfs""}}","2026-08-08T18:51:18.527Z"
"2026-08-08","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 08-Aug-26 12:19:24 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ARmqNRsTDN5_3ybVzrhFTZp""}}","2026-08-08T19:19:25.088Z"
"2026-08-08","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 08-Aug-26 12:19:25 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ApoeXI_oHjEgtdbR9FaZ2wy""}}","2026-08-08T19:19:25.089Z"
"2026-08-08","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 08-Aug-26 12:46:37 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AwEQVk2PGKsiELyvXH9xdlm""}}","2026-08-08T19:46:37.723Z"
"2026-08-08","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 08-Aug-26 12:46:37 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ADWT6zZFFZvlLlbq5Ams6X2""}}","2026-08-08T19:46:37.723Z"
"2026-08-08","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 08-Aug-26 13:03:12 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AwByYyTiU4nGKTKiU01O07v""}}","2026-08-08T20:03:13.013Z"
"2026-08-08","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 08-Aug-26 13:03:12 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ANUbN-zb2cNsmKjhtMjDRJh""}}","2026-08-08T20:03:13.013Z"
"2026-08-08","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 08-Aug-26 13:40:17 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ADm3yLzfW_B5d1QdI5J7ihT""}}","2026-08-08T20:40:17.689Z"
"2026-08-08","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 08-Aug-26 13:40:17 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AjXfG3opgzEqzIgnn69HlWV""}}","2026-08-08T20:40:17.690Z"
