"date","platform","post","status","remoteId","message","publishedAt"
"2026-08-20","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 08:16:59 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AfkJX9CJvFCugd18TtpQeqb""}}","2026-08-20T15:16:59.409Z"
"2026-08-20","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 08:49:31 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Ajx-FHvZDWeo44VttRbLQ2N""}}","2026-08-20T15:49:31.291Z"
"2026-08-20","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 08:49:31 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AMqI3PsiGmJgik2CSiQCHgo""}}","2026-08-20T15:49:31.291Z"
"2026-08-20","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 09:14:47 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AW1C5pkgyME7Pzpu1SePkLl""}}","2026-08-20T16:14:47.538Z"
"2026-08-20","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 09:14:47 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AkB34qfXGHXyAD6T8_F-jYF""}}","2026-08-20T16:14:47.538Z"
"2026-08-20","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 09:50:36 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AMptDhDv3Ftq-zuRL9Xmkqo""}}","2026-08-20T16:50:37.074Z"
"2026-08-20","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 09:50:37 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A3RbsGNtOkOOtDxS0AkVpsv""}}","2026-08-20T16:50:37.074Z"
"2026-08-20","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 10:16:34 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AmkkCsfHAkow-8jgNeFMpbR""}}","2026-08-20T17:16:34.485Z"
"2026-08-20","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 10:16:34 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AkxFBArKip_FcPx354ISQBr""}}","2026-08-20T17:16:34.485Z"
"2026-08-20","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 10:46:13 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Ah_tDIKJW2XUTw9VirGemNb""}}","2026-08-20T17:46:13.518Z"
"2026-08-20","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 10:46:13 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AVH33ybjCZTM9RlFmx3sBBE""}}","2026-08-20T17:46:13.519Z"
"2026-08-20","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 11:03:08 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AZhYMd92pDSUJBXZM4KruD2""}}","2026-08-20T18:03:08.535Z"
"2026-08-20","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 11:03:08 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AI0-w9yVjoPafo5mmI5lhTg""}}","2026-08-20T18:03:08.535Z"
"2026-08-20","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 11:52:49 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""At8B9_Qgg_oO_1PZoA08zIk""}}","2026-08-20T18:52:49.968Z"
"2026-08-20","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 11:52:49 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AvCw_0rqDXfYlC6n9N84rUc""}}","2026-08-20T18:52:49.968Z"
"2026-08-20","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 12:21:21 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A78Ht5tdqNqJLqnKJXpS-lO""}}","2026-08-20T19:21:22.031Z"
"2026-08-20","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 12:21:22 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A_ETnRLVbWOmNRnsLP_xBOk""}}","2026-08-20T19:21:22.031Z"
"2026-08-20","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 12:51:12 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AwTjrIeDWXSRy1ghluVnqZa""}}","2026-08-20T19:51:12.313Z"
"2026-08-20","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 12:51:12 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AHjoyiHUl1OjBzI7qoA0nAi""}}","2026-08-20T19:51:12.313Z"
"2026-08-20","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 13:14:00 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ApZ5NkKydAlrPGBLu5BFoo6""}}","2026-08-20T20:14:00.265Z"
"2026-08-20","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 13:14:00 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AM7Okjdt6B-NqGC-Rki_Fht""}}","2026-08-20T20:14:00.266Z"
"2026-08-20","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 13:46:07 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AvO0bxkj-y45-rn4MDSUMM2""}}","2026-08-20T20:46:07.520Z"
"2026-08-20","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 13:46:07 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A_D7ZD3lM8tzqXDKbcuobDv""}}","2026-08-20T20:46:07.520Z"
"2026-08-20","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 14:04:35 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AOcMbMcDnzms66H_NOyT7m2""}}","2026-08-20T21:04:35.413Z"
"2026-08-20","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 14:04:35 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Ak-hzjROmkgH1f2kNcuEjhC""}}","2026-08-20T21:04:35.414Z"
"2026-08-20","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 14:36:27 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AlyIPhtvwFqhpFiWyBH5Se5""}}","2026-08-20T21:36:28.049Z"
"2026-08-20","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 14:36:28 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AghT82qP4vN3m8zVXvt5EhP""}}","2026-08-20T21:36:28.049Z"
"2026-08-20","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 14:56:14 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A5-1kDaWlMjkqXAg7R4HERn""}}","2026-08-20T21:56:14.209Z"
"2026-08-20","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 14:56:14 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AqX-8TeIgXO3UsKSwjYV4AT""}}","2026-08-20T21:56:14.209Z"
"2026-08-20","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 15:15:49 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Ax1CiMf80iz8G3nVQf0S0mX""}}","2026-08-20T22:15:49.447Z"
"2026-08-20","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 15:15:49 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A7ZMv7z2fMJuhKNEou05zmR""}}","2026-08-20T22:15:49.447Z"
"2026-08-20","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 15:45:11 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AF4zJSauDU4fyHfc66zjgVd""}}","2026-08-20T22:45:11.337Z"
"2026-08-20","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 15:45:11 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A0WmzQVkPDhLymjZgFgAL5Q""}}","2026-08-20T22:45:11.338Z"
"2026-08-20","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 16:02:43 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AnLcnZD417pJX_dOQzUQlw9""}}","2026-08-20T23:02:43.138Z"
"2026-08-20","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 16:02:43 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ADK7HSb-qZhNU7JEqiagwpq""}}","2026-08-20T23:02:43.139Z"
"2026-08-20","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 16:33:43 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AbJovRxjT96TJ8UL9thTUu1""}}","2026-08-20T23:33:43.711Z"
"2026-08-20","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 16:33:43 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A0_NByvIgmyyzZniyW1i1Ec""}}","2026-08-20T23:33:43.711Z"
"2026-08-20","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 16:53:39 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AuhYg-THJ4i5Yf3b_R-Zq-3""}}","2026-08-20T23:53:39.780Z"
"2026-08-20","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 16:53:39 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Ah_D2bDUwjymdHR3ByMCalL""}}","2026-08-20T23:53:39.781Z"
"2026-08-20","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Thursday, 20-Aug-26 17:30:06 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AzciQqRfoCl5M8XYG9rKOdI""}}","2026-08-21T00:30:06.595Z"






