"date","platform","post","status","remoteId","message","publishedAt"
"2026-08-23","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 08:11:32 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AUucgQplryF8Q_-ZPT6HSAf""}}","2026-08-23T15:11:32.136Z"
"2026-08-23","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 08:11:32 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AmOq-gXPXLzdhxv-VX5DwiI""}}","2026-08-23T15:11:32.136Z"
"2026-08-23","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 08:36:13 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ACH6yA4eeSnhiDVtMEmW2_C""}}","2026-08-23T15:36:14.000Z"
"2026-08-23","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 08:36:13 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A8SdouL71D9difA77Ze26E6""}}","2026-08-23T15:36:14.001Z"
"2026-08-23","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 08:52:34 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AuiT4kzKh7Zjf27LgBTKHO9""}}","2026-08-23T15:52:34.283Z"
"2026-08-23","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 08:52:34 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Ai3su2Tili0bnlBRn7WpOnF""}}","2026-08-23T15:52:34.284Z"
"2026-08-23","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 09:09:22 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AgsDBvry9Evhn4QAmN31KOA""}}","2026-08-23T16:09:23.138Z"
"2026-08-23","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 09:09:23 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AFjYHxwYM0MCqwxCy1dUnZi""}}","2026-08-23T16:09:23.138Z"
"2026-08-23","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 09:38:26 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AmvHLbJBf3-63mEg-yNN2IJ""}}","2026-08-23T16:38:26.967Z"
"2026-08-23","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 09:38:26 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AMm727dQdnnOrJz0y_tx8jy""}}","2026-08-23T16:38:26.967Z"
"2026-08-23","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 09:56:46 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AyNJvVKTt9lH9Me4-dl4Gh0""}}","2026-08-23T16:56:46.726Z"
"2026-08-23","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 09:56:46 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AapSNv6xX7CgkhfG5sEmpJ0""}}","2026-08-23T16:56:46.726Z"
"2026-08-23","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 10:12:47 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A6394i4XjzvKS-zSug3fXv6""}}","2026-08-23T17:12:47.492Z"
"2026-08-23","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 10:12:47 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A8fI9GA0nCbZ-sZh7dIW7Yo""}}","2026-08-23T17:12:47.493Z"
"2026-08-23","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 10:34:11 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AuaDpxRBxJh2VzxbpxISnsO""}}","2026-08-23T17:34:11.137Z"
"2026-08-23","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 10:34:11 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ALZZn41d4daBqj_6dDoDb37""}}","2026-08-23T17:34:11.138Z"
"2026-08-23","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 10:50:35 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AwO_nxKXXgBnPWzZmrdO3tB""}}","2026-08-23T17:50:35.924Z"
"2026-08-23","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 10:50:35 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AMUxIzBa9O0ftoYBW86_eLF""}}","2026-08-23T17:50:35.924Z"
"2026-08-23","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 11:09:48 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ARaXC1hpj4IWJLu3DaVp53v""}}","2026-08-23T18:09:49.125Z"
"2026-08-23","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 11:09:49 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AFJt1XO5s4vzmBzE91tZaK8""}}","2026-08-23T18:09:49.126Z"
"2026-08-23","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 11:44:58 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AEeqGPE7LJbBz77Nl0PGWEr""}}","2026-08-23T18:44:58.147Z"
"2026-08-23","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 11:44:58 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AqT5G1YbJSR5_nuEuTwOD2M""}}","2026-08-23T18:44:58.147Z"
"2026-08-23","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 12:03:38 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Ad8dAiQE3jffz99LUb8Qbk-""}}","2026-08-23T19:03:38.803Z"
"2026-08-23","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 12:03:38 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A7Pd4ngO8yt-vmET0jOG9v7""}}","2026-08-23T19:03:38.803Z"
"2026-08-23","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 12:28:36 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ARUZh1NK8cx5rrRC4NGbNbf""}}","2026-08-23T19:28:36.449Z"
"2026-08-23","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 12:28:36 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AYD3caUDcnzK4nwYUzAOPmh""}}","2026-08-23T19:28:36.449Z"
"2026-08-23","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 12:44:10 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A8OKlmuZJ-n8xjCYQ0WkPVS""}}","2026-08-23T19:44:10.411Z"
"2026-08-23","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 12:44:10 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AtHxNXHnQ7NaodNZVRXhPza""}}","2026-08-23T19:44:10.411Z"
"2026-08-23","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 12:56:19 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AucTLMtZ0JhBE5JP27h3wVS""}}","2026-08-23T19:56:20.081Z"
"2026-08-23","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 12:56:20 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AuAgGNUdLI1AapNqWN3CqT5""}}","2026-08-23T19:56:20.081Z"
"2026-08-23","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 13:11:20 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AkGjyuzj3J4SXqUaFFYkKUf""}}","2026-08-23T20:11:21.039Z"
"2026-08-23","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 13:11:20 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Ag6fULGx3ZqnQF4eyTnDn_r""}}","2026-08-23T20:11:21.039Z"
"2026-08-23","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 13:38:31 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AETpuip55xUv5Y3dDnGNRg5""}}","2026-08-23T20:38:32.042Z"
"2026-08-23","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 13:38:31 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AfA0ruR8_9k1kPD2SQxujtM""}}","2026-08-23T20:38:32.042Z"
"2026-08-23","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 13:54:47 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AnXPMB05_Tb8Cm4hjz9l6UP""}}","2026-08-23T20:54:48.009Z"
"2026-08-23","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 13:54:47 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AK7NkMX4N5aiVLCG02sbca9""}}","2026-08-23T20:54:48.009Z"
"2026-08-23","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 14:09:24 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ADDceEYOyv8sUMKI0q_LkW0""}}","2026-08-23T21:09:24.426Z"
"2026-08-23","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 14:09:24 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Ai6911Ch12OZuh-qJ2t_2wD""}}","2026-08-23T21:09:24.427Z"
"2026-08-23","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 14:32:22 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AG_5Z0-n6ZaXEl0iF8QEorY""}}","2026-08-23T21:32:22.338Z"
"2026-08-23","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 14:32:22 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Af5sdghtONONBhXFXcwIYRn""}}","2026-08-23T21:32:22.338Z"
"2026-08-23","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 14:50:54 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Ah2L34d2xPETHO9viI377D3""}}","2026-08-23T21:50:54.606Z"
"2026-08-23","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 14:50:54 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Ap0pw0PwR_MU6qS6E_1EjZK""}}","2026-08-23T21:50:54.607Z"
"2026-08-23","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 15:07:42 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AQLdqfj403tHPx1CZbOIhOO""}}","2026-08-23T22:07:42.104Z"
"2026-08-23","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 15:07:42 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AL0w-MWeAKIgsppmAfQobeR""}}","2026-08-23T22:07:42.104Z"
"2026-08-23","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 15:33:28 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AZEoazTplePGItFeLR6yyMy""}}","2026-08-23T22:33:28.865Z"
"2026-08-23","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 15:33:28 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A5vUGzf5MJ-uxdq8ZyJl130""}}","2026-08-23T22:33:28.865Z"
"2026-08-23","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 15:52:05 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AtA0z7S4QKCVRxSeuz3FHfV""}}","2026-08-23T22:52:06.312Z"
"2026-08-23","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 15:52:06 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ATfUN3U3pCwYwDoMSBP0kW8""}}","2026-08-23T22:52:06.312Z"
"2026-08-23","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 16:08:28 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AVQrJnlu2dlF65hrcKyZWcq""}}","2026-08-23T23:08:28.270Z"
"2026-08-23","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 16:08:28 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AP-WiUYOxPHU9NjkoDX6AC9""}}","2026-08-23T23:08:28.270Z"
"2026-08-23","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 16:31:39 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AwknLgkGxP_QuyGRRg4pNRa""}}","2026-08-23T23:31:39.276Z"
"2026-08-23","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 16:31:39 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AeZCUIODTFcYyhVpec-QS5y""}}","2026-08-23T23:31:39.277Z"
"2026-08-23","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 16:50:23 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Amk36gC6lqfWGwVkAcZwwdv""}}","2026-08-23T23:50:24.076Z"
"2026-08-23","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 16:50:24 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A2F-Ik-oh5JKS4ZZWH4FnXt""}}","2026-08-23T23:50:24.076Z"
"2026-08-23","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 17:28:11 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AqOmURr4I64ZX6qSVX3syAW""}}","2026-08-24T00:28:11.271Z"
"2026-08-23","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Sunday, 23-Aug-26 17:28:11 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AqhyAZ42Cw7UtDrm8jrBbSz""}}","2026-08-24T00:28:11.271Z"
