"date","platform","post","status","remoteId","message","publishedAt"
"2026-08-22","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 07:08:52 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AZW1oyDWzZcbp-__nMphehx""}}","2026-08-22T14:08:52.996Z"
"2026-08-22","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 07:08:52 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A0E8XyyYQgSjljRi-EnmjK3""}}","2026-08-22T14:08:52.997Z"
"2026-08-22","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 07:33:53 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A7zs1xrE6N8eDP55fPGoDNh""}}","2026-08-22T14:33:53.954Z"
"2026-08-22","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 07:33:53 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ApUtGJw3iTuVhxh5J6Mo-mY""}}","2026-08-22T14:33:53.955Z"
"2026-08-22","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 07:52:12 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""An7PSjU1GHFVh-5aDodOU2o""}}","2026-08-22T14:52:12.954Z"
"2026-08-22","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 07:52:12 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ATrcf7HDJZ9kgsaF04OXko1""}}","2026-08-22T14:52:12.954Z"
"2026-08-22","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 08:07:56 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AMsfruUDyR90WjVsevbEyfa""}}","2026-08-22T15:07:56.447Z"
"2026-08-22","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 08:07:56 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A_eHjGOIhnkDJBrpsi6Dw87""}}","2026-08-22T15:07:56.447Z"
"2026-08-22","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 08:31:35 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ASeJiB0JKxRR8wxw2DIUY37""}}","2026-08-22T15:31:35.388Z"
"2026-08-22","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 08:31:35 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AX3FrxxPZ4DqtXjFAM1Uw7G""}}","2026-08-22T15:31:35.388Z"
"2026-08-22","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 08:50:32 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ALEi640ec0ltgjDfec03GoG""}}","2026-08-22T15:50:32.347Z"
"2026-08-22","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 08:50:32 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AgLfLCBbbUk6IBZbwjVWJAv""}}","2026-08-22T15:50:32.347Z"
"2026-08-22","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 09:08:02 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AxbbvXufhCU3bNVoH1mf60x""}}","2026-08-22T16:08:03.110Z"
"2026-08-22","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 09:08:02 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""APHVeroOoPSD5frbVSOnMhF""}}","2026-08-22T16:08:03.110Z"
"2026-08-22","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 09:35:57 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AhskmBDZdwS2XbTHO0gk_Nw""}}","2026-08-22T16:35:57.497Z"
"2026-08-22","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 09:35:57 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ARB1ogCj0hUSiGP03gQLBnk""}}","2026-08-22T16:35:57.498Z"
"2026-08-22","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 09:54:26 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AGi7kokAGhVqetQEXYh857L""}}","2026-08-22T16:54:27.084Z"
"2026-08-22","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 09:54:27 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AwV9PsXWoruf6mg1r9jfblD""}}","2026-08-22T16:54:27.084Z"
"2026-08-22","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 10:09:21 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AScqd2ZaTWr59517DxQwPrd""}}","2026-08-22T17:09:21.613Z"
"2026-08-22","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 10:09:21 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AuRlRJFbmJcDxDhoOAvam9Y""}}","2026-08-22T17:09:21.614Z"
"2026-08-22","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 10:32:26 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AJtH7JVdisyY2hS0EY6qzk-""}}","2026-08-22T17:32:26.610Z"
"2026-08-22","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 10:32:26 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AgbYeAsDiyedauC7L3zhV-L""}}","2026-08-22T17:32:26.610Z"
"2026-08-22","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 10:51:00 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Acs26iHWwN1ZZ26X27urYhU""}}","2026-08-22T17:51:00.933Z"
"2026-08-22","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 10:51:00 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AoxDMsdRqHpsv4yXMov2Rm_""}}","2026-08-22T17:51:00.934Z"
"2026-08-22","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 11:10:02 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AmYd127Uc-TZ-cOOjJg5Z0l""}}","2026-08-22T18:10:02.657Z"
"2026-08-22","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 11:10:02 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AsnwQtVEHeT2h9YIQTPloFa""}}","2026-08-22T18:10:02.657Z"
"2026-08-22","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 11:45:59 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A-o3BYw4S2QS278eMmZ9Dxi""}}","2026-08-22T18:45:59.427Z"
"2026-08-22","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 11:45:59 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AoSDLVMQYizNF9qU_7qnHgW""}}","2026-08-22T18:45:59.427Z"
"2026-08-22","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 12:04:29 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A0ecT2iNakwLFmOhYLeF1vw""}}","2026-08-22T19:04:29.109Z"
"2026-08-22","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 12:04:29 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ASlYx3iIfOd736JgIOpgZY-""}}","2026-08-22T19:04:29.109Z"
"2026-08-22","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 12:29:19 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AowryC_Elng0evON0Q8HwRT""}}","2026-08-22T19:29:19.314Z"
"2026-08-22","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 12:29:19 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Aa1k3oa9OLfoAihdAyvSiF_""}}","2026-08-22T19:29:19.314Z"
"2026-08-22","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 12:45:12 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A6eG5IBQv3irBG9byjRIUV9""}}","2026-08-22T19:45:12.121Z"
"2026-08-22","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 12:45:12 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AVXc2FBY2qqRF9Xd6nLs0Tz""}}","2026-08-22T19:45:12.121Z"
"2026-08-22","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 12:56:21 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Ac6bbSpqfRKnM0n5Q9Xiuud""}}","2026-08-22T19:56:21.324Z"
"2026-08-22","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 12:56:21 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AupRvuv8KmNJ9xDOLV_8z3N""}}","2026-08-22T19:56:21.324Z"
"2026-08-22","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 13:11:21 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AOYwAv3z5ZBygcUKc_3g2gd""}}","2026-08-22T20:11:22.153Z"
"2026-08-22","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 13:11:21 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AxZ1Sq66M-pfTCO7KbPcdMx""}}","2026-08-22T20:11:22.154Z"
"2026-08-22","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 13:39:22 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ASZgW55HZ9PITySE5w8qtRS""}}","2026-08-22T20:39:23.175Z"
"2026-08-22","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 13:39:23 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AYs-2XrI-uadn8b-jtb-0hN""}}","2026-08-22T20:39:23.175Z"
"2026-08-22","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 13:55:48 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AeToA6oWGSO1kf9TW1hzyeN""}}","2026-08-22T20:55:48.647Z"
"2026-08-22","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 13:55:48 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AqBffz1_PGrUFsicm1MG6aD""}}","2026-08-22T20:55:48.647Z"
"2026-08-22","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 14:10:35 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A8Q_-Z9yXnhBKDknFxtj-iJ""}}","2026-08-22T21:10:35.624Z"
"2026-08-22","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 14:10:35 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A7OZyL4QtaJ9Q6zbcPG4yHf""}}","2026-08-22T21:10:35.624Z"
"2026-08-22","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 14:35:13 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""As57lhPUNVGx8VAhPBfKmXU""}}","2026-08-22T21:35:13.334Z"
"2026-08-22","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 14:35:13 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AcD72odsY6fw45uIfS6VIoL""}}","2026-08-22T21:35:13.334Z"
"2026-08-22","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 14:50:47 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AezJ-b6fsagye7OlJp7OEAS""}}","2026-08-22T21:50:47.308Z"
"2026-08-22","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 14:50:47 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Azbstcj4PSVDYnnGlgWPN1m""}}","2026-08-22T21:50:47.308Z"
"2026-08-22","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 15:07:51 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AHaYl8oBIBi2-mgYCEkyWuP""}}","2026-08-22T22:07:52.367Z"
"2026-08-22","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 15:07:52 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A53JYUhSI2oIm4i0q3vu25C""}}","2026-08-22T22:07:52.367Z"
"2026-08-22","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 15:33:30 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A0XHlVAnZLulTOSG9u4V-pS""}}","2026-08-22T22:33:31.489Z"
"2026-08-22","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 15:33:31 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AoZpnDyU6mp8Lxe8dCnJwlD""}}","2026-08-22T22:33:31.490Z"
"2026-08-22","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 15:52:29 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AO9gM2fkK58mwC4v81WfeVW""}}","2026-08-22T22:52:30.053Z"
"2026-08-22","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 15:52:29 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ATOoJneQQgXtCnHpCDCyDM8""}}","2026-08-22T22:52:30.053Z"
"2026-08-22","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 16:07:53 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AebSpA-G-if6aCuOLoWzt8L""}}","2026-08-22T23:07:53.314Z"
"2026-08-22","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 16:07:53 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ApnKgc84wTDINu3l_jqgwp1""}}","2026-08-22T23:07:53.314Z"
"2026-08-22","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 16:30:54 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ADU2-WFV2y4iKFwtJLpFtbs""}}","2026-08-22T23:30:54.368Z"
"2026-08-22","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 16:50:23 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AF-7h6VkZjKrTO4PKhaT67a""}}","2026-08-22T23:50:23.304Z"
"2026-08-22","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Saturday, 22-Aug-26 17:29:03 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AUmb4K37DWJYTq0mW2UDQak""}}","2026-08-23T00:29:03.988Z"






