"date","platform","post","status","remoteId","message","publishedAt"
"2026-08-11","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 11-Aug-26 10:08:44 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A_IVYn3mrUpBAjTVHRKO5Tv""}}","2026-08-11T17:08:44.518Z"
"2026-08-11","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 11-Aug-26 11:02:39 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AwLuzzC_i3zwu7SmwcpZrCi""}}","2026-08-11T18:02:39.935Z"
"2026-08-11","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 11-Aug-26 11:02:39 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AWLohe43WV--XuCns4_ImGc""}}","2026-08-11T18:02:39.935Z"
"2026-08-11","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 11-Aug-26 12:14:02 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AmNX5hHfpSOpy3hKG01AfwI""}}","2026-08-11T19:14:03.062Z"
"2026-08-11","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 11-Aug-26 12:14:03 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ATk5oNarZEN4BthyXS8LUcJ""}}","2026-08-11T19:14:03.063Z"
"2026-08-11","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 11-Aug-26 13:04:16 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""APZMwaQtM-TjDMjTSU_8rh5""}}","2026-08-11T20:04:16.702Z"
"2026-08-11","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 11-Aug-26 13:04:16 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ApiR14yB_aEoj1B30nBlTfp""}}","2026-08-11T20:04:16.703Z"
"2026-08-11","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 11-Aug-26 13:56:59 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AeZdsITz4kuwAeBcJpbl9Ua""}}","2026-08-11T20:56:59.214Z"
"2026-08-11","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 11-Aug-26 13:56:59 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AbE7eFgY8I1iwgb2h0_2MI-""}}","2026-08-11T20:56:59.214Z"
"2026-08-11","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 11-Aug-26 14:36:35 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AZ1UMJ6xQeG57kra0oARGjQ""}}","2026-08-11T21:36:35.633Z"
"2026-08-11","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 11-Aug-26 14:36:35 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A5zPyZ1RV6y_NgjNJUZie6-""}}","2026-08-11T21:36:35.633Z"
"2026-08-11","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 11-Aug-26 15:21:32 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AE7EHqTuB3EZdQmTnL_66KQ""}}","2026-08-11T22:21:32.674Z"
"2026-08-11","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 11-Aug-26 15:21:32 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A6TeaChhnqA-OnQVTeGhcNZ""}}","2026-08-11T22:21:32.674Z"
"2026-08-11","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 11-Aug-26 16:08:15 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AiJ_uNPzb-t0A1SHBNOxClm""}}","2026-08-11T23:08:15.447Z"
"2026-08-11","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 11-Aug-26 16:08:15 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AhS--kEmLCnBIJYj6pqGomQ""}}","2026-08-11T23:08:15.447Z"
"2026-08-11","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 11-Aug-26 16:53:04 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AsGZHt34xZe3Tc0vNd8yzf-""}}","2026-08-11T23:53:04.542Z"
"2026-08-11","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 11-Aug-26 16:53:04 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AAbqlynOGeYNECIJPm4B1sS""}}","2026-08-11T23:53:04.543Z"
"2026-08-11","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Tuesday, 11-Aug-26 17:48:58 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Axiy1zUoogikwz8Tdiiyrs8""}}","2026-08-12T00:48:58.560Z"










